45345.5,45367.25,45334.05,45364.85,30/01/2024 11:40
45364.5,45381.45,45352.05,45375.55,30/01/2024 11:45
45375.85,45393.2,45365.2,45389.65,30/01/2024 11:50
45391.15,45524.2,45388.25,45513.65,30/01/2024 11:55
45516.6,45518.4,45461.25,45486.5,30/01/2024 12:00
45484.1,45484.1,45429.5,45432.2,30/01/2024 12:05
45431,45469.65,45428.9,45454.3,30/01/2024 12:10
45452.25,45481.3,45440.45,45476.3,30/01/2024 12:15
45473.5,45475.85,45426.95,45427.3,30/01/2024 12:20
45426.1,45477.25,45418.1,45473.4,30/01/2024 12:25
45470.75,45475.8,45419.2,45438.7,30/01/2024 12:30
45434.05,45459.25,45420.4,45454.5,30/01/2024 12:35
45454.2,45465.9,45409.9,45416.5,30/01/2024 12:40
45413.65,45430.25,45396.9,45420.15,30/01/2024 12:45
45420.25,45452.65,45416.65,45441.05,30/01/2024 12:50
45439.45,45472.4,45439.45,45463.95,30/01/2024 12:55
45463.45,45471.35,45444.35,45446.5,30/01/2024 13:00
45446.65,45452.15,45411.9,45424.4,30/01/2024 13:05
45423.85,45452.2,45407,45440.2,30/01/2024 13:10
45439.7,45446.65,45412.9,45442.65,30/01/2024 13:15
45442.15,45442.35,45336.5,45418.4,30/01/2024 13:20
45411.4,45439.95,45397.65,45432.45,30/01/2024 13:25
45430.95,45440.75,45414.25,45430.3,30/01/2024 13:30
45431.45,45458.2,45423.75,45456.85,30/01/2024 13:35
45454.85,45467.85,45438.25,45445.4,30/01/2024 13:40
45444.9,45445.85,45389.6,45416.85,30/01/2024 13:45
45419.4,45459.7,45408.15,45435.75,30/01/2024 13:50
45435.85,45442.45,45418.8,45429,30/01/2024 13:55
45425.65,45439.95,45383.9,45402.4,30/01/2024 14:00
45406.75,45409.95,45364.65,45388.15,30/01/2024 14:05
45392.55,45472.15,45369.05,45466.2,30/01/2024 14:10
45465.65,45492.5,45378.25,45399.15,30/01/2024 14:15
45402.15,45430.1,45382.9,45394.4,30/01/2024 14:20
45393.05,45400.2,45336.5,45336.5,30/01/2024 14:25
45336.7,45342.5,45251.45,45273,30/01/2024 14:30
45272.25,45326.25,45206.05,45313.5,30/01/2024 14:35
45313.5,45331.65,45255.95,45307.8,30/01/2024 14:40
45305.8,45399,45274.35,45393.25,30/01/2024 14:45
45389.25,45451.8,45343.3,45383.25,30/01/2024 14:50
45382.1,45402.65,45366.95,45392.05,30/01/2024 14:55
45390.05,45432.2,45326.35,45357,30/01/2024 15:00
45358.5,45371.3,45327.65,45348.1,30/01/2024 15:05
45346.8,45397.9,45335.65,45395.8,30/01/2024 15:10
45396.1,45409.1,45349.95,45367.55,30/01/2024 15:15
45367.55,45406.7,45359.7,45386.4,30/01/2024 15:20
45379.6,45392.6,45290.6,45319.55,30/01/2024 15:25
45295.65,45330.5,45095.55,45105.75,31/01/2024 09:15
45106.75,45143.95,45071.2,45112.65,31/01/2024 09:20
45119.3,45198.95,45115.15,45197.55,31/01/2024 09:25
45194.6,45223.15,45102.45,45191.15,31/01/2024 09:30
45185.85,45240.5,45180.1,45225.2,31/01/2024 09:35
45225.5,45467.3,45201.35,45409,31/01/2024 09:40
45417,45492.55,45379.2,45427.8,31/01/2024 09:45
45432.05,45458.9,45380.7,45389.85,31/01/2024 09:50
45387.65,45487.75,45360.9,45426.75,31/01/2024 09:55
45424.5,45536.7,45399.65,45531.4,31/01/2024 10:00
45545.8,45803.1,45541.55,45775.45,31/01/2024 10:05
45783.45,45859.15,45736.75,45824.45,31/01/2024 10:10
45818.2,45886.75,45793.15,45821.65,31/01/2024 10:15
45816.6,45841.9,45760.7,45836.35,31/01/2024 10:20
45837.7,45889.4,45805.55,45842,31/01/2024 10:25
45845.45,46081.5,45835.5,46047.9,31/01/2024 10:30
46046.5,46127.75,46027.3,46075.35,31/01/2024 10:35
46069.45,46089.15,45990.5,46025.75,31/01/2024 10:40
46030.8,46055.85,45993,46055.85,31/01/2024 10:45
46062.95,46069.6,46000.35,46015,31/01/2024 10:50
46015.45,46043.9,45971.65,46001.65,31/01/2024 10:55
46002.7,46051.95,45999.15,46017.15,31/01/2024 11:00
46018.9,46132.2,46017.4,46102.5,31/01/2024 11:05
46099.45,46118.65,46050.15,46056.25,31/01/2024 11:10
46054.15,46082.8,46029.9,46081.3,31/01/2024 11:15
46080.35,46088.05,46022.3,46045.15,31/01/2024 11:20
46044.85,46089.75,46035.2,46075.6,31/01/2024 11:25
46076.25,46166.55,46074.7,46112.35,31/01/2024 11:30
46108.4,46132.05,46087.55,46107.3,31/01/2024 11:35
46105.4,46119,46072.7,46086.45,31/01/2024 11:40
46089.4,46115.5,46082.1,46114.15,31/01/2024 11:45
46112.95,46125.6,46088.65,46110.95,31/01/2024 11:50
46107,46146.6,46101.15,46118.2,31/01/2024 11:55
46118.75,46179.75,46112.65,46157.1,31/01/2024 12:00
46156.9,46173.6,46115.05,46131.4,31/01/2024 12:05
46134.25,46139.75,46042.25,46046.35,31/01/2024 12:10
46047.05,46082.2,46008.65,46017.5,31/01/2024 12:15
46014.3,46059.3,46013.75,46049.3,31/01/2024 12:20
46049.75,46063.6,45874.5,45949.3,31/01/2024 12:25
45950.95,45980.25,45912.3,45970.7,31/01/2024 12:30
45969.5,45971.35,45896.65,45930.1,31/01/2024 12:35
45932.25,45939.3,45872,45915.65,31/01/2024 12:40
45915.15,45948.1,45882.1,45918.55,31/01/2024 12:45
45918.35,45937.5,45873.55,45916.7,31/01/2024 12:50
45916.55,45973.25,45908.7,45962.6,31/01/2024 12:55
45961.6,46027.15,45961.6,46002.15,31/01/2024 13:00
46000.55,46018.3,45960.65,45976,31/01/2024 13:05
45973.1,46024.65,45966.7,46015.45,31/01/2024 13:10
46014.45,46050.65,46005.65,46029.9,31/01/2024 13:15
46029.45,46044.3,46000.6,46003.1,31/01/2024 13:20
46003.25,46013.9,45976.15,46005.8,31/01/2024 13:25
46003,46031.6,45997.85,46003.85,31/01/2024 13:30
46003.25,46019.4,45971.25,45975.65,31/01/2024 13:35
45975.3,46016.1,45935.65,45995.7,31/01/2024 13:40
45993.85,46002.7,45972.15,45979.3,31/01/2024 13:45
45975.45,46043.55,45970.4,46042.95,31/01/2024 13:50
46041.1,46074.95,46024,46053.4,31/01/2024 13:55
46044.35,46061,46026.75,46034.7,31/01/2024 14:00
46036.65,46047.05,46011.15,46031.75,31/01/2024 14:05
46032.85,46084.35,46027.75,46041.3,31/01/2024 14:10
46041.7,46054.2,45992.65,46005.3,31/01/2024 14:15
46007.65,46033.65,45946.4,45963.25,31/01/2024 14:20
45969.8,45997.2,45922.35,45958.5,31/01/2024 14:25
45962,46022.55,45948.1,46018.75,31/01/2024 14:30
46018,46037.2,46002.95,46015.7,31/01/2024 14:35
46015.95,46075.45,46011.7,46062.1,31/01/2024 14:40
46068,46137.8,46056.45,46110.75,31/01/2024 14:45
46106.45,46106.45,46010,46052.05,31/01/2024 14:50
46051.3,46058.4,46001.55,46032.15,31/01/2024 14:55
46038.95,46053.85,45972,45995.6,31/01/2024 15:00
45993.75,46018.7,45959.65,45962.5,31/01/2024 15:05
45964.45,46008.25,45942.45,45990.6,31/01/2024 15:10
45989.35,46015.5,45974.3,46008.25,31/01/2024 15:15
46002.45,46025,45982.65,46010.3,31/01/2024 15:20
46009.85,46016.15,45943.55,45974,31/01/2024 15:25
46164.9,46173.3,45919.65,45933.45,01/02/2024 09:15
45924.5,46010.25,45886.7,45898.4,01/02/2024 09:20
45898.25,45956.5,45825.5,45874.95,01/02/2024 09:25
45877,45908.5,45788.1,45899.15,01/02/2024 09:30
45898.6,45898.6,45702.4,45721.7,01/02/2024 09:35
45720.5,45867.9,45714.25,45797,01/02/2024 09:40
45794.25,45849.85,45758.95,45770.15,01/02/2024 09:45
45767.4,45852.8,45741.55,45817.6,01/02/2024 09:50
45818.15,45878.65,45798.25,45866.7,01/02/2024 09:55
45867.55,45880,45773.9,45834.05,01/02/2024 10:00
45828.1,45950.35,45813.55,45917.25,01/02/2024 10:05
45915.45,45934.5,45895.8,45899.05,01/02/2024 10:10
45894.05,45916.85,45837.4,45912.05,01/02/2024 10:15
45901.6,45911.4,45871,45900.15,01/02/2024 10:20
45895.5,45987.05,45884.2,45967.4,01/02/2024 10:25
45955.3,45974.35,45921.6,45959.65,01/02/2024 10:30
45959,46064.2,45957.45,46040.8,01/02/2024 10:35
46046,46046,46012.55,46034.85,01/02/2024 10:40
46028.25,46074,46028.25,46059,01/02/2024 10:45
46050.95,46091.9,46045.85,46079.3,01/02/2024 10:50
46080.05,46082.3,45911.9,46032.2,01/02/2024 10:55
46032.4,46113.6,46014.5,46070.85,01/02/2024 11:00
46069.9,46078.5,45958.1,46039.1,01/02/2024 11:05
46043.25,46053.5,46000.6,46033.3,01/02/2024 11:10
46046.75,46048.95,45772.25,45889.05,01/02/2024 11:15
45890.55,45969.2,45879.35,45922.6,01/02/2024 11:20
45924.05,45980.6,45892.75,45957.8,01/02/2024 11:25
45956.3,45956.3,45859.45,45904.95,01/02/2024 11:30
45905.15,45969.85,45883.65,45946.55,01/02/2024 11:35
45945.2,45960.45,45883.2,45901.8,01/02/2024 11:40
45906.4,45959.6,45880.9,45959.6,01/02/2024 11:45
45957.45,46062.5,45943.25,46005.4,01/02/2024 11:50
46007.5,46019.6,45880.8,45962.5,01/02/2024 11:55
45964.95,45988.2,45668.35,45837.55,01/02/2024 12:00
45839.8,46138.8,45789.95,46138.8,01/02/2024 12:05
46151.3,46185.15,46042.05,46098.95,01/02/2024 12:10
46089.4,46141.2,46003.4,46046.8,01/02/2024 12:15
46049.5,46053.85,45928.5,46022.1,01/02/2024 12:20
46018.25,46071.65,45982.7,46010.6,01/02/2024 12:25
46017.65,46047.55,45977.35,46023,01/02/2024 12:30
46023.25,46094.8,46010.1,46037.75,01/02/2024 12:35
46035.2,46116.75,46025.65,46090,01/02/2024 12:40
46093.5,46276.2,46092.35,46275.85,01/02/2024 12:45
46274.55,46300.9,46230.1,46295.5,01/02/2024 12:50
46294.25,46306.9,46178.15,46203.5,01/02/2024 12:55
46204.55,46225.75,46111.6,46179.4,01/02/2024 13:00
46181.8,46215.65,46169.4,46203.25,01/02/2024 13:05
46201.65,46249.6,46172.85,46176.4,01/02/2024 13:10
46179.35,46223.25,46088.65,46088.65,01/02/2024 13:15
46092.7,46192,46092.7,46173.1,01/02/2024 13:20
46166.95,46190.95,46047.3,46113.55,01/02/2024 13:25
46111.8,46126.85,46006.55,46069,01/02/2024 13:30
46065.95,46090.8,46014,46023.7,01/02/2024 13:35
46021.5,46068.45,45958.05,46033.9,01/02/2024 13:40
46031.75,46091.8,45997.4,46078,01/02/2024 13:45
46082.6,46128.15,46052.85,46103.65,01/02/2024 13:50
46099.15,46108.6,46065.5,46076.75,01/02/2024 13:55
46073.05,46108.5,46050.2,46093.95,01/02/2024 14:00
46083.6,46092.45,46022,46065.75,01/02/2024 14:05
46063.15,46143.55,46061.8,46123.65,01/02/2024 14:10
46121.2,46127.9,46048.45,46074.65,01/02/2024 14:15
46079.1,46110.25,46055.4,46102.4,01/02/2024 14:20
46104.55,46155.65,46085.85,46155.65,01/02/2024 14:25
46149.25,46152.45,46100.8,46111.5,01/02/2024 14:30
46109.85,46158.15,46061.25,46091.3,01/02/2024 14:35
46083.9,46114.85,46065.4,46071.05,01/02/2024 14:40
46064.4,46148.8,46064.4,46139.85,01/02/2024 14:45
46135.65,46198.8,46133.5,46190.05,01/02/2024 14:50
46189.85,46217.3,46157.1,46179.85,01/02/2024 14:55
46173.25,46195.3,46121.75,46144.8,01/02/2024 15:00
46140.25,46215.45,46140.25,46169.15,01/02/2024 15:05
46170.55,46198.1,46139.5,46154.4,01/02/2024 15:10
46146.4,46210.7,46143.45,46205.5,01/02/2024 15:15
46205.95,46253.55,46198.1,46235.8,01/02/2024 15:20
46233.9,46241.6,46192.9,46206.9,01/02/2024 15:25
46568.2,46650.8,46501.1,46642.75,02/02/2024 09:15
46665.5,46699.6,46641.95,46694.65,02/02/2024 09:20
46691.05,46695.45,46612.65,46621,02/02/2024 09:25
46624.95,46650.35,46583.25,46629.95,02/02/2024 09:30
46638.85,46646.6,46534.5,46590.05,02/02/2024 09:35
46589.55,46614.45,46559.05,46614.45,02/02/2024 09:40
46606.95,46612.9,46540.1,46583.4,02/02/2024 09:45
46584.4,46624.05,46576.6,46608.3,02/02/2024 09:50
46608.15,46618.55,46564.25,46594.85,02/02/2024 09:55
46589.55,46651.4,46589.55,46637.55,02/02/2024 10:00
46632.15,46653.35,46606.9,46623.9,02/02/2024 10:05
46619.4,46630.55,46596.2,46612,02/02/2024 10:10
46611.85,46611.85,46535.3,46554.55,02/02/2024 10:15
46554.65,46572.4,46499,46540.05,02/02/2024 10:20
46543.65,46578.1,46526.8,46549.05,02/02/2024 10:25
46554.15,46568.55,46478.2,46497.85,02/02/2024 10:30
46496.55,46518.3,46469.75,46482.7,02/02/2024 10:35
46486.6,46500.05,46431.4,46498.45,02/02/2024 10:40
46498.85,46510.8,46471.4,46471.5,02/02/2024 10:45
46471.65,46489.9,46465.15,46479.25,02/02/2024 10:50
46480.4,46500.8,46460,46471.95,02/02/2024 10:55
46473.7,46497.85,46440.9,46479.75,02/02/2024 11:00
46478.5,46481.15,46415.45,46441.55,02/02/2024 11:05
46441.15,46606.85,46440.5,46583,02/02/2024 11:10
46577,46641.05,46577,46603.15,02/02/2024 11:15
46609.8,46622.45,46590.45,46610.55,02/02/2024 11:20
46612.15,46644.2,46590.45,46624.25,02/02/2024 11:25
46629.9,46822.8,46628.8,46808.25,02/02/2024 11:30
46813.4,46865.9,46786,46853.35,02/02/2024 11:35
46851.45,46892.35,46802.85,46808.25,02/02/2024 11:40
46813.25,46839.45,46778.55,46795.2,02/02/2024 11:45
46795.5,46813.9,46755.8,46778.3,02/02/2024 11:50
46777.7,46822.75,46769.4,46794.55,02/02/2024 11:55
46799.45,46822.4,46792.85,46810.5,02/02/2024 12:00
46808.65,46814.25,46735.15,46761.25,02/02/2024 12:05
46763.2,46770.4,46726.85,46744.5,02/02/2024 12:10
46743.3,46755.3,46708,46738.7,02/02/2024 12:15
46740,46744.1,46652.35,46652.35,02/02/2024 12:20
46661.6,46698.3,46492.55,46494.4,02/02/2024 12:25
46497.05,46497.05,46308.5,46468.85,02/02/2024 12:30
46471.15,46495.7,46324.85,46492.6,02/02/2024 12:35
46500.55,46536.15,46453.35,46515.55,02/02/2024 12:40
46518.5,46519.8,46391.9,46406.6,02/02/2024 12:45
46408.75,46491.45,46359.35,46449.3,02/02/2024 12:50
46451,46473.55,46413.65,46415.3,02/02/2024 12:55
46410.9,46466.7,46364.35,46453.55,02/02/2024 13:00
46448.35,46456.1,46343.75,46349.9,02/02/2024 13:05
46352.35,46397.25,46233.75,46254.7,02/02/2024 13:10
46252.55,46368.55,46212.65,46323.85,02/02/2024 13:15
46325.95,46325.95,46215.35,46215.35,02/02/2024 13:20
46212.45,46265.5,46167.65,46259.15,02/02/2024 13:25
46255.9,46264.85,46130.4,46222.35,02/02/2024 13:30
46224.35,46307.05,46214.25,46307.05,02/02/2024 13:35
46302.2,46316.2,46202.9,46218.6,02/02/2024 13:40
46224.1,46270.35,46199.2,46206.95,02/02/2024 13:45
46211.9,46266.6,46174.7,46256.1,02/02/2024 13:50
46255.45,46276.85,46235.55,46261,02/02/2024 13:55
46258.5,46296.7,46219.75,46224.75,02/02/2024 14:00
46237.65,46334.55,46230,46327.4,02/02/2024 14:05
46329.6,46352.35,46269.9,46307.85,02/02/2024 14:10
46309.1,46327.25,46269.3,46274.6,02/02/2024 14:15
46273.65,46302.2,46237.35,46298.6,02/02/2024 14:20
46302.1,46342.9,46246.95,46255.55,02/02/2024 14:25
46256.05,46287.4,46227.1,46253.9,02/02/2024 14:30
46258.2,46318.8,46241.05,46263.1,02/02/2024 14:35
46260,46317.5,46249.6,46306.3,02/02/2024 14:40
46304.65,46331,46263.15,46273.25,02/02/2024 14:45
46277.8,46286.4,46059.25,46108,02/02/2024 14:50
46110.7,46131.2,46014.95,46081.65,02/02/2024 14:55
46078.25,46133.45,45941,46001,02/02/2024 15:00
46002.5,46051.65,45975,46012.35,02/02/2024 15:05
46017.75,46031.65,45954.85,45963.8,02/02/2024 15:10
45962.65,45977.8,45916.35,45954.5,02/02/2024 15:15
45956.7,45959.7,45906.05,45936,02/02/2024 15:20
45933.55,45955.7,45901.25,45954.65,02/02/2024 15:25
45962.25,45974.7,45635.1,45649.9,05/02/2024 09:15
45634,45766.7,45615.1,45764.75,05/02/2024 09:20
45768.6,45903.35,45747.3,45896.1,05/02/2024 09:25
45883.75,45883.75,45759.4,45817.2,05/02/2024 09:30
45816.15,45878.2,45780.15,45876.65,05/02/2024 09:35
45872.9,45890.65,45794.3,45794.3,05/02/2024 09:40
45805.15,45882.25,45779.95,45863.1,05/02/2024 09:45
45863.9,45995.95,45861.5,45938.45,05/02/2024 09:50
45936.75,45957.55,45906.9,45956.5,05/02/2024 09:55
45951.8,46040.05,45875.8,45878.9,05/02/2024 10:00
45880.6,45979.1,45865.35,45958.2,05/02/2024 10:05
45959.7,45979.9,45891.35,45904.6,05/02/2024 10:10
45904.45,45935.8,45785.25,45790.2,05/02/2024 10:15
45795.65,45849.15,45747.75,45833.7,05/02/2024 10:20
45832.2,45847.55,45811.6,45834.65,05/02/2024 10:25
45831.05,45838.7,45771.45,45788.35,05/02/2024 10:30
45789.45,45837.45,45760.85,45803,05/02/2024 10:35
45804.4,45833,45792.5,45828.2,05/02/2024 10:40
45828.45,45835.4,45784.55,45786.05,05/02/2024 10:45
45784.2,45822.5,45770.95,45810.4,05/02/2024 10:50
45813.65,45870.2,45813.65,45844.5,05/02/2024 10:55
45835.4,45872.6,45820.55,45830.85,05/02/2024 11:00
45828.45,45842.85,45804.25,45823.05,05/02/2024 11:05
45824.75,45882.85,45824.75,45879.5,05/02/2024 11:10
45874.75,45945.05,45867.8,45867.8,05/02/2024 11:15
45871.05,45901.2,45844.35,45885,05/02/2024 11:20
45885.9,45892.6,45840.75,45892.6,05/02/2024 11:25
45890.65,45925.65,45882.75,45915.4,05/02/2024 11:30
45910.7,45929.85,45890.25,45914.9,05/02/2024 11:35
45914.8,45922.1,45826.75,45826.75,05/02/2024 11:40
45831.4,45887.9,45811.75,45885.8,05/02/2024 11:45
45887,45905.6,45871.05,45902.65,05/02/2024 11:50
45898.8,45973.85,45888.95,45953.1,05/02/2024 11:55
45949.3,45977.65,45877.25,45880.45,05/02/2024 12:00
45877.1,45890.25,45851.75,45869.05,05/02/2024 12:05
45868.85,45911.15,45856.3,45911.15,05/02/2024 12:10
45911.5,45946.45,45902.05,45937.5,05/02/2024 12:15
45936.85,45963.7,45936.2,45947.9,05/02/2024 12:20
45945.75,45951.9,45883.6,45889.8,05/02/2024 12:25
45888.8,45905.75,45870.05,45884.45,05/02/2024 12:30
45882.45,45914.1,45873.2,45884.3,05/02/2024 12:35
45886.5,45954.6,45880.05,45953.2,05/02/2024 12:40
45949.95,45988.05,45937.1,45979.55,05/02/2024 12:45
45971.35,45986.05,45943.5,45966.05,05/02/2024 12:50
45964.75,46048.2,45956,45999.7,05/02/2024 12:55
45998.9,46030.7,45970,45985.9,05/02/2024 13:00
45989.35,46048.6,45980.55,46022.15,05/02/2024 13:05
46018.7,46036.4,45982.95,45986.2,05/02/2024 13:10
45983.9,46002.75,45932.2,45982.8,05/02/2024 13:15
45985.7,46000.4,45965.85,45968.95,05/02/2024 13:20
45968.25,45969.1,45897.3,45907.5,05/02/2024 13:25
45907.45,45962.75,45905.9,45955.05,05/02/2024 13:30
45955.65,46008.65,45933.7,45935.8,05/02/2024 13:35
45935.6,45944.05,45900.95,45916.95,05/02/2024 13:40
45914.35,45967.4,45899.55,45967.4,05/02/2024 13:45
45965.2,45992.35,45955.95,45986.85,05/02/2024 13:50
45985.35,46008.85,45974.45,45987.5,05/02/2024 13:55
45988.1,46001.35,45948.25,45953.1,05/02/2024 14:00
45952.65,45964.2,45911.15,45911.15,05/02/2024 14:05
45910,45945.9,45844.9,45932,05/02/2024 14:10
45934.25,45957.05,45907.2,45933.75,05/02/2024 14:15
45930.55,45937.65,45880.55,45892.05,05/02/2024 14:20
45890.05,45903,45857.05,45898.3,05/02/2024 14:25
45897.75,45909.45,45822,45840.5,05/02/2024 14:30
45840.7,45858.35,45754.05,45777.05,05/02/2024 14:35
45777.25,45812.25,45745.8,45783,05/02/2024 14:40
45779.85,45833.05,45710.7,45784.3,05/02/2024 14:45
45783.15,45833.7,45766.65,45827.75,05/02/2024 14:50
45823.6,45830.3,45735.15,45775,05/02/2024 14:55
45776.85,45893.4,45759.4,45892.4,05/02/2024 15:00
45889.95,45931.25,45844.15,45918.45,05/02/2024 15:05
45917.75,45924.6,45823.75,45834.9,05/02/2024 15:10
45835.1,45864.35,45778.75,45790.25,05/02/2024 15:15
45789.7,45815.2,45766.5,45803.15,05/02/2024 15:20
45805.6,45805.6,45745.7,45756.65,05/02/2024 15:25
45891.2,45932.15,45638.65,45656.3,06/02/2024 09:15
45653.4,45687.65,45592.2,45665.75,06/02/2024 09:20
45666.1,45693.9,45604.1,45618.5,06/02/2024 09:25
45615.75,45700,45607.35,45665.45,06/02/2024 09:30
45659.65,45759.7,45641.3,45740.45,06/02/2024 09:35
45740.8,45743.4,45689.05,45724.05,06/02/2024 09:40
45717.7,45759,45693.65,45759,06/02/2024 09:45
45754.5,45757.8,45714.15,45733.8,06/02/2024 09:50
45734.15,45780.15,45697,45749,06/02/2024 09:55
45746.9,45785.05,45737.05,45778.9,06/02/2024 10:00
45777.4,45780.75,45718.8,45734.2,06/02/2024 10:05
45734,45767.4,45718.9,45729.7,06/02/2024 10:10
45729.15,45744,45686.75,45715.05,06/02/2024 10:15
45714.1,45730.05,45687.75,45688.55,06/02/2024 10:20
45691.7,45693.15,45621.15,45632.95,06/02/2024 10:25
45626.35,45638.25,45527,45563.4,06/02/2024 10:30
45562.8,45594.2,45548.75,45572,06/02/2024 10:35
45571.7,45604.15,45551.65,45601.55,06/02/2024 10:40
45607.85,45621.6,45579.3,45582.95,06/02/2024 10:45
45591.2,45634,45588.65,45618.6,06/02/2024 10:50
45617.7,45647.75,45593.55,45636.85,06/02/2024 10:55
45637.5,45655.6,45604.45,45609.25,06/02/2024 11:00
45610.1,45624.8,45591.3,45613.7,06/02/2024 11:05
45613.1,45625,45570.85,45612.55,06/02/2024 11:10
45615.4,45642.6,45611.55,45615.25,06/02/2024 11:15
45615.05,45642.8,45610.3,45613.5,06/02/2024 11:20
45615.1,45629.65,45576.25,45598,06/02/2024 11:25
45598.45,45745.4,45589.85,45740.4,06/02/2024 11:30
45749.3,45763.15,45711.3,45720.6,06/02/2024 11:35
45721.7,45738.1,45703,45707.15,06/02/2024 11:40
45708.6,45722.45,45682.6,45693,06/02/2024 11:45
45693.1,45733.35,45672.6,45733.35,06/02/2024 11:50
45732.65,45825.6,45722.25,45820,06/02/2024 11:55
45820.65,45869.55,45796.05,45828.65,06/02/2024 12:00
45828.7,45848.45,45766.9,45781.5,06/02/2024 12:05
45784.55,45818.2,45779.9,45793.1,06/02/2024 12:10
45792.2,45801.75,45760.95,45770.55,06/02/2024 12:15
45772.05,45774.85,45700.45,45701.7,06/02/2024 12:20
45703.65,45726.6,45658.5,45660,06/02/2024 12:25
45663.85,45730.05,45649.95,45721,06/02/2024 12:30
45718.55,45749.85,45718.55,45740.6,06/02/2024 12:35
45740.55,45745.8,45728,45734.3,06/02/2024 12:40
45738.6,45794.85,45713.5,45729.2,06/02/2024 12:45
45731.75,45740.3,45681.95,45707.95,06/02/2024 12:50
45709.1,45723.1,45661.25,45677.6,06/02/2024 12:55
45679.8,45690.2,45666.5,45674,06/02/2024 13:00
45680.1,45726.85,45666.75,45705.25,06/02/2024 13:05
45709.7,45713.3,45686.5,45702.45,06/02/2024 13:10
45706.5,45719.25,45685.5,45685.5,06/02/2024 13:15
45689.3,45735.8,45676.55,45726.2,06/02/2024 13:20
45724.95,45731.6,45703.2,45710.15,06/02/2024 13:25
45711.35,45764.3,45711.35,45730.9,06/02/2024 13:30
45730.95,45736.75,45571.25,45632.7,06/02/2024 13:35
45630.95,45698.3,45630.95,45692.8,06/02/2024 13:40
45694.35,45694.35,45655.65,45678.95,06/02/2024 13:45
45678.25,45751.9,45673.3,45705.05,06/02/2024 13:50
45705.75,45713.2,45676,45676.6,06/02/2024 13:55
45682.2,45688.4,45650.95,45678.95,06/02/2024 14:00
45677,45684.1,45637.7,45638.95,06/02/2024 14:05
45641.2,45648.05,45582.65,45619.65,06/02/2024 14:10
45623.8,45649.35,45604.35,45623.3,06/02/2024 14:15
45625.5,45629.2,45575.6,45609.8,06/02/2024 14:20
45611.25,45631.35,45597.25,45607.1,06/02/2024 14:25
45616.1,45658.2,45608.15,45626.25,06/02/2024 14:30
45634.65,45691.3,45608.05,45672.6,06/02/2024 14:35
45679.6,45734.3,45662.55,45715.55,06/02/2024 14:40
45717.95,45717.95,45620.25,45621.7,06/02/2024 14:45
45629.25,45659.5,45605.35,45616.15,06/02/2024 14:50
45614.7,45682.6,45595,45648.4,06/02/2024 14:55
45651.65,45670.55,45640.6,45642.4,06/02/2024 15:00
45645.1,45706.2,45626.45,45663.85,06/02/2024 15:05
45662.8,45692.2,45643.75,45669,06/02/2024 15:10
45671.15,45682.35,45644.8,45667.3,06/02/2024 15:15
45666.6,45742.35,45662.3,45742.35,06/02/2024 15:20
45737.1,45784.1,45736.95,45774.45,06/02/2024 15:25
45944.6,46042.5,45926.75,46021.2,07/02/2024 09:15
46015.55,46050.7,45976.65,46044.85,07/02/2024 09:20
46051,46062.85,45921.25,45961.6,07/02/2024 09:25
45965,46009.15,45938.55,45998.2,07/02/2024 09:30
45993.45,46016,45964.95,45995,07/02/2024 09:35
45994.2,46038.85,45888.4,45930.1,07/02/2024 09:40
45927.6,45958.15,45872.85,45934,07/02/2024 09:45
45934.5,45957.55,45883.6,45910.35,07/02/2024 09:50
45918.3,45935.15,45893.65,45928.1,07/02/2024 09:55
45927.55,45938.4,45834.65,45838.7,07/02/2024 10:00
45837.35,45889.2,45802.65,45882.65,07/02/2024 10:05
45884.1,45896.55,45866.3,45875.4,07/02/2024 10:10
